0.00097656,-9
0.0019531,-17
0.0029297,-31
0.0039062,-41
0.0048828,-47
0.0058594,-57
0.0068359,-69
0.0078125,-91
0.0087891,-124
0.0097656,-160
0.010742,-190
0.011719,-203
0.012695,-199
0.013672,-187
0.014648,-175
0.015625,-165
0.016602,-155
0.017578,-144
0.018555,-131
0.019531,-117
0.020508,-101
0.021484,-85
0.022461,-70
0.023438,-55
0.024414,-42
0.025391,-29
0.026367,-20
0.027344,-13
0.02832,-9
0.029297,-6
0.030273,-3
0.03125,1
0.032227,5
0.033203,9
0.03418,13
0.035156,18
0.036133,22
0.037109,26
0.038086,29
0.039062,32
0.040039,32
0.041016,29
0.041992,25
0.042969,20
0.043945,14
0.044922,9
0.045898,4
0.046875,-1
0.047852,-5
0.048828,-8
0.049805,-9
0.050781,-8
0.051758,-5
0.052734,-3
0.053711,-2
0.054688,0
0.055664,3
0.056641,5
0.057617,9
0.058594,13
0.05957,17
0.060547,19
0.061523,21
0.0625,23
0.063477,23
0.064453,23
0.06543,23
0.066406,23
0.067383,23
0.068359,24
0.069336,24
0.070312,23
0.071289,23
0.072266,23
0.073242,22
0.074219,21
0.075195,21
0.076172,21
0.077148,21
0.078125,20
0.079102,19
0.080078,19
0.081055,19
0.082031,19
0.083008,18
0.083984,18
0.084961,17
0.085938,16
0.086914,15
0.087891,15
0.088867,14
0.089844,12
0.09082,11
0.091797,11
0.092773,11
0.09375,12
