0.0013369,-42
0.0026738,-36
0.0040107,-46
0.0053476,-45
0.0066845,-42
0.0080214,-37
0.0093583,-9
0.010695,34
0.012032,69
0.013369,168
0.014706,281
0.016043,312
0.01738,271
0.018717,202
0.020053,90
0.02139,0
0.022727,-61
0.024064,-160
0.025401,-331
0.026738,-380
0.028075,-502
0.029412,-523
0.030749,-497
0.032086,-446
0.033422,-378
0.034759,-315
0.036096,-243
0.037433,-171
0.03877,-90
0.040107,-14
0.041444,15
0.042781,-7
0.044118,0
0.045455,15
0.046791,12
0.048128,18
0.049465,19
0.050802,19
0.052139,27
0.053476,44
0.054813,46
0.05615,52
0.057487,48
0.058824,57
0.06016,52
0.061497,48
0.062834,49
0.064171,47
0.065508,44
0.066845,39
0.068182,27
0.069519,28
0.070856,13
0.072193,4
0.073529,3
0.074866,-5
0.076203,-3
0.07754,-5
0.078877,-6
0.080214,12
0.081551,4
0.082888,11
0.084225,26
0.085561,17
0.086898,23
0.088235,28
0.089572,27
0.090909,28
0.092246,26
