0.00097656,-16
0.0019531,-16
0.0029297,-15
0.0039062,-15
0.0048828,-14
0.0058594,-14
0.0068359,-14
0.0078125,-15
0.0087891,-18
0.0097656,-21
0.010742,-24
0.011719,-27
0.012695,-35
0.013672,-48
0.014648,-48
0.015625,-27
0.016602,12
0.017578,56
0.018555,98
0.019531,132
0.020508,152
0.021484,154
0.022461,141
0.023438,122
0.024414,102
0.025391,87
0.026367,71
0.027344,56
0.02832,41
0.029297,26
0.030273,10
0.03125,-6
0.032227,-18
0.033203,-27
0.03418,-31
0.035156,-33
0.036133,-34
0.037109,-32
0.038086,-30
0.039062,-29
0.040039,-28
0.041016,-28
0.041992,-28
0.042969,-27
0.043945,-26
0.044922,-25
0.045898,-25
0.046875,-25
0.047852,-24
0.048828,-24
0.049805,-25
0.050781,-26
0.051758,-26
0.052734,-27
0.053711,-28
0.054688,-29
0.055664,-30
0.056641,-30
0.057617,-31
0.058594,-33
0.05957,-33
0.060547,-32
0.061523,-32
0.0625,-29
0.063477,-27
0.064453,-26
0.06543,-23
0.066406,-20
0.067383,-19
0.068359,-18
0.069336,-16
0.070312,-15
0.071289,-14
0.072266,-14
0.073242,-14
0.074219,-14
0.075195,-14
0.076172,-14
0.077148,-14
0.078125,-14
0.079102,-15
0.080078,-15
0.081055,-14
0.082031,-14
0.083008,-14
0.083984,-14
0.084961,-16
0.085938,-16
0.086914,-15
0.087891,-15
0.088867,-15
0.089844,-16
0.09082,-15
0.091797,-15
0.092773,-14
0.09375,-14
