0.00097656,6
0.0019531,7
0.0029297,8
0.0039062,10
0.0048828,14
0.0058594,20
0.0068359,26
0.0078125,32
0.0087891,41
0.0097656,58
0.010742,83
0.011719,117
0.012695,165
0.013672,217
0.014648,264
0.015625,300
0.016602,312
0.017578,299
0.018555,266
0.019531,214
0.020508,157
0.021484,122
0.022461,106
0.023438,97
0.024414,97
0.025391,100
0.026367,102
0.027344,101
0.02832,97
0.029297,97
0.030273,92
0.03125,76
0.032227,59
0.033203,46
0.03418,41
0.035156,38
0.036133,35
0.037109,32
0.038086,28
0.039062,25
0.040039,20
0.041016,14
0.041992,7
0.042969,-2
0.043945,-12
0.044922,-22
0.045898,-29
0.046875,-34
0.047852,-39
0.048828,-43
0.049805,-46
0.050781,-48
0.051758,-50
0.052734,-50
0.053711,-50
0.054688,-49
0.055664,-49
0.056641,-50
0.057617,-49
0.058594,-49
0.05957,-48
0.060547,-49
0.061523,-50
0.0625,-50
0.063477,-50
0.064453,-49
0.06543,-48
0.066406,-45
0.067383,-43
0.068359,-40
0.069336,-38
0.070312,-35
0.071289,-33
0.072266,-30
0.073242,-28
0.074219,-26
0.075195,-24
0.076172,-21
0.077148,-20
0.078125,-17
0.079102,-14
0.080078,-11
0.081055,-8
0.082031,-5
0.083008,-2
0.083984,3
0.084961,7
0.085938,13
0.086914,20
0.087891,24
0.088867,27
0.089844,28
0.09082,28
0.091797,27
0.092773,23
0.09375,19
