0.0013369,-12
0.0026738,-6
0.0040107,9
0.0053476,29
0.0066845,31
0.0080214,26
0.0093583,18
0.010695,13
0.012032,26
0.013369,60
0.014706,113
0.016043,131
0.01738,155
0.018717,196
0.020053,198
0.02139,211
0.022727,267
0.024064,344
0.025401,437
0.026738,421
0.028075,425
0.029412,373
0.030749,339
0.032086,330
0.033422,306
0.034759,326
0.036096,289
0.037433,235
0.03877,185
0.040107,134
0.041444,99
0.042781,42
0.044118,-24
0.045455,-77
0.046791,-135
0.048128,-142
0.049465,-173
0.050802,-209
0.052139,-198
0.053476,-220
0.054813,-229
0.05615,-248
0.057487,-257
0.058824,-240
0.06016,-261
0.061497,-235
0.062834,-215
0.064171,-204
0.065508,-170
0.066845,-153
0.068182,-136
0.069519,-102
0.070856,-89
0.072193,-68
0.073529,-75
0.074866,-65
0.076203,-53
0.07754,-51
0.078877,-15
0.080214,-19
0.081551,-19
0.082888,-12
0.084225,-12
0.085561,18
0.086898,15
0.088235,58
0.089572,71
0.090909,12
0.092246,-18
0.093583,-34
