0.00097656,-1
0.0019531,-3
0.0029297,-3
0.0039062,-4
0.0048828,-6
0.0058594,-8
0.0068359,-9
0.0078125,-10
0.0087891,-8
0.0097656,-5
0.010742,-1
0.011719,2
0.012695,3
0.013672,1
0.014648,-5
0.015625,-10
0.016602,-15
0.017578,-18
0.018555,-15
0.019531,-8
0.020508,3
0.021484,15
0.022461,25
0.023438,31
0.024414,34
0.025391,33
0.026367,31
0.027344,30
0.02832,32
0.029297,37
0.030273,41
0.03125,42
0.032227,36
0.033203,24
0.03418,5
0.035156,-18
0.036133,-38
0.037109,-52
0.038086,-60
0.039062,-62
0.040039,-60
0.041016,-56
0.041992,-53
0.042969,-52
0.043945,-52
0.044922,-54
0.045898,-54
0.046875,-56
0.047852,-58
0.048828,-58
0.049805,-56
0.050781,-53
0.051758,-52
0.052734,-50
0.053711,-48
0.054688,-45
0.055664,-43
0.056641,-39
0.057617,-34
0.058594,-29
0.05957,-24
0.060547,-20
0.061523,-18
0.0625,-16
0.063477,-15
0.064453,-14
0.06543,-13
0.066406,-12
0.067383,-11
0.068359,-10
0.069336,-11
0.070312,-11
0.071289,-11
0.072266,-10
0.073242,-9
0.074219,-8
0.075195,-7
0.076172,-6
0.077148,-5
0.078125,-5
0.079102,-5
0.080078,-5
0.081055,-5
0.082031,-6
0.083008,-6
0.083984,-5
0.084961,-5
0.085938,-5
0.086914,-5
0.087891,-5
0.088867,-5
0.089844,-6
0.09082,-6
0.091797,-5
0.092773,-4
0.09375,-3
